24500000	40000000	106.0
25000000	40000000	99.0
25500000	40000000	79.0
26000000	40000000	82.0
26500000	40000000	91.0
27000000	40000000	73.0
27500000	40000000	76.0
28000000	40000000	93.0
28500000	40000000	98.0
29000000	40000000	120.0
29500000	40000000	134.0
30000000	40000000	143.0
30500000	40000000	153.0
31000000	40000000	225.0
31500000	40000000	141.0
32000000	40000000	113.0
32500000	40000000	140.0
33000000	40000000	116.0
33500000	40000000	75.0
34000000	40000000	52.0
34500000	40000000	45.0
35000000	40000000	83.0
35500000	40000000	221.0
36000000	40000000	349.0
36500000	40000000	361.0
37000000	40000000	497.0
37500000	40000000	411.0
38000000	40000000	641.0
38500000	40000000	817.0
39000000	40000000	1642.0
39500000	40000000	6423.0
40000000	40000000	28908.0
17000000	40500000	11.0
17500000	40500000	38.0
18000000	40500000	63.0
18500000	40500000	32.0
19000000	40500000	122.0
19500000	40500000	121.0
20000000	40500000	70.0
20500000	40500000	96.0
21000000	40500000	143.0
21500000	40500000	42.0
22000000	40500000	130.0
22500000	40500000	70.0
23000000	40500000	77.0
23500000	40500000	102.0
24000000	40500000	113.0
24500000	40500000	139.0
25000000	40500000	47.0
25500000	40500000	56.0
26000000	40500000	42.0
26500000	40500000	73.0
27000000	40500000	54.0
27500000	40500000	22.0
28000000	40500000	41.0
28500000	40500000	56.0
29000000	40500000	82.0
29500000	40500000	125.0
30000000	40500000	218.0
30500000	40500000	174.0
31000000	40500000	167.0
31500000	40500000	162.0
32000000	40500000	135.0
32500000	40500000	63.0
33000000	40500000	31.0
33500000	40500000	22.0
34000000	40500000	18.0
34500000	40500000	18.0
35000000	40500000	36.0
35500000	40500000	162.0
36000000	40500000	256.0
36500000	40500000	399.0
37000000	40500000	375.0
37500000	40500000	380.0
38000000	40500000	650.0
38500000	40500000	782.0
39000000	40500000	1344.0
39500000	40500000	3154.0
40000000	40500000	7372.0
40500000	40500000	31425.0
16500000	41000000	1.0
17000000	41000000	6.0
17500000	41000000	35.0
18000000	41000000	80.0
18500000	41000000	34.0
19000000	41000000	154.0
19500000	41000000	153.0
20000000	41000000	111.0
20500000	41000000	112.0
21000000	41000000	165.0
21500000	41000000	31.0
22000000	41000000	146.0
22500000	41000000	78.0
23000000	41000000	94.0
23500000	41000000	112.0
24000000	41000000	117.0
24500000	41000000	122.0
25000000	41000000	76.0
25500000	41000000	65.0
26000000	41000000	48.0
26500000	41000000	65.0
27000000	41000000	61.0
27500000	41000000	34.0
28000000	41000000	60.0
28500000	41000000	54.0
29000000	41000000	131.0
29500000	41000000	202.0
30000000	41000000	213.0
30500000	41000000	147.0
31000000	41000000	220.0
31500000	41000000	239.0
32000000	41000000	186.0
32500000	41000000	73.0
33000000	41000000	61.0
33500000	41000000	20.0
34000000	41000000	30.0
34500000	41000000	22.0
35000000	41000000	36.0
35500000	41000000	180.0
36000000	41000000	236.0
36500000	41000000	347.0
37000000	41000000	343.0
37500000	41000000	389.0
38000000	41000000	739.0
38500000	41000000	783.0
39000000	41000000	1001.0
39500000	41000000	1593.0
40000000	41000000	2178.0
40500000	41000000	6736.0
41000000	41000000	26190.0
16500000	41500000	1.0
17000000	41500000	10.0
17500000	41500000	45.0
18000000	41500000	60.0
18500000	41500000	47.0
19000000	41500000	175.0
19500000	41500000	143.0
20000000	41500000	118.0
20500000	41500000	135.0
21000000	41500000	198.0
21500000	41500000	39.0
22000000	41500000	174.0
22500000	41500000	56.0
23000000	41500000	81.0
23500000	41500000	105.0
24000000	41500000	125.0
24500000	41500000	123.0
25000000	41500000	57.0
25500000	41500000	47.0
26000000	41500000	39.0
26500000	41500000	77.0
27000000	41500000	51.0
27500000	41500000	21.0
28000000	41500000	49.0
28500000	41500000	57.0
29000000	41500000	124.0
29500000	41500000	200.0
30000000	41500000	232.0
30500000	41500000	175.0
31000000	41500000	188.0
31500000	41500000	256.0
32000000	41500000	220.0
32500000	41500000	73.0
33000000	41500000	34.0
33500000	41500000	17.0
34000000	41500000	18.0
34500000	41500000	14.0
35000000	41500000	33.0
35500000	41500000	194.0
36000000	41500000	162.0
36500000	41500000	399.0
37000000	41500000	351.0
37500000	41500000	346.0
38000000	41500000	729.0
38500000	41500000	688.0
39000000	41500000	891.0
39500000	41500000	887.0
40000000	41500000	873.0
40500000	41500000	1715.0
41000000	41500000	6996.0
41500000	41500000	26819.0
17000000	42000000	11.0
17500000	42000000	45.0
18000000	42000000	90.0
18500000	42000000	63.0
19000000	42000000	198.0
19500000	42000000	189.0
20000000	42000000	127.0
20500000	42000000	129.0
21000000	42000000	199.0
21500000	42000000	50.0
22000000	42000000	201.0
22500000	42000000	108.0
23000000	42000000	134.0
23500000	42000000	123.0
24000000	42000000	134.0
24500000	42000000	164.0
25000000	42000000	76.0
25500000	42000000	70.0
26000000	42000000	46.0
26500000	42000000	69.0
27000000	42000000	79.0
27500000	42000000	39.0
28000000	42000000	71.0
28500000	42000000	56.0
29000000	42000000	135.0
29500000	42000000	205.0
30000000	42000000	235.0
30500000	42000000	199.0
31000000	42000000	210.0
31500000	42000000	268.0
32000000	42000000	169.0
32500000	42000000	103.0
33000000	42000000	70.0
33500000	42000000	24.0
34000000	42000000	30.0
34500000	42000000	30.0
35000000	42000000	43.0
35500000	42000000	237.0
36000000	42000000	274.0
36500000	42000000	396.0
37000000	42000000	408.0
37500000	42000000	404.0
38000000	42000000	610.0
38500000	42000000	537.0
39000000	42000000	635.0
39500000	42000000	582.0
40000000	42000000	585.0
40500000	42000000	811.0
41000000	42000000	1501.0
41500000	42000000	3933.0
42000000	42000000	27035.0
17000000	42500000	13.0
17500000	42500000	53.0
18000000	42500000	79.0
18500000	42500000	65.0
19000000	42500000	202.0
19500000	42500000	188.0
20000000	42500000	123.0
20500000	42500000	90.0
21000000	42500000	175.0
21500000	42500000	44.0
22000000	42500000	210.0
22500000	42500000	131.0
23000000	42500000	148.0
23500000	42500000	147.0
24000000	42500000	131.0
24500000	42500000	192.0
25000000	42500000	64.0
25500000	42500000	91.0
26000000	42500000	63.0
26500000	42500000	75.0
27000000	42500000	76.0
27500000	42500000	35.0
28000000	42500000	70.0
28500000	42500000	51.0
29000000	42500000	130.0
29500000	42500000	199.0
30000000	42500000	216.0
30500000	42500000	226.0
31000000	42500000	225.0
31500000	42500000	222.0
32000000	42500000	189.0
32500000	42500000	84.0
33000000	42500000	46.0
33500000	42500000	34.0
34000000	42500000	27.0
34500000	42500000	23.0
35000000	42500000	43.0
35500000	42500000	265.0
36000000	42500000	307.0
36500000	42500000	353.0
37000000	42500000	408.0
37500000	42500000	444.0
38000000	42500000	513.0
38500000	42500000	490.0
39000000	42500000	487.0
39500000	42500000	463.0
40000000	42500000	454.0
40500000	42500000	489.0
41000000	42500000	741.0
41500000	42500000	1261.0
42000000	42500000	5889.0
42500000	42500000	24641.0
17000000	43000000	16.0
17500000	43000000	86.0
18000000	43000000	169.0
18500000	43000000	95.0
19000000	43000000	264.0
19500000	43000000	232.0
20000000	43000000	131.0
20500000	43000000	133.0
21000000	43000000	215.0
21500000	43000000	64.0
22000000	43000000	284.0
22500000	43000000	190.0
23000000	43000000	190.0
23500000	43000000	205.0
24000000	43000000	215.0
24500000	43000000	252.0
25000000	43000000	151.0
25500000	43000000	146.0
26000000	43000000	100.0
26500000	43000000	156.0
27000000	43000000	125.0
27500000	43000000	80.0
28000000	43000000	114.0
28500000	43000000	111.0
29000000	43000000	209.0
29500000	43000000	299.0
30000000	43000000	360.0
30500000	43000000	323.0
31000000	43000000	273.0
31500000	43000000	326.0
32000000	43000000	271.0
32500000	43000000	184.0
33000000	43000000	144.0
33500000	43000000	50.0
34000000	43000000	62.0
34500000	43000000	46.0
35000000	43000000	84.0
35500000	43000000	357.0
36000000	43000000	436.0
36500000	43000000	481.0
37000000	43000000	527.0
37500000	43000000	435.0
38000000	43000000	458.0
38500000	43000000	418.0
39000000	43000000	362.0
39500000	43000000	355.0
40000000	43000000	345.0
40500000	43000000	394.0
41000000	43000000	537.0
41500000	43000000	698.0
42000000	43000000	1529.0
42500000	43000000	2738.0
43000000	43000000	26339.0
16000000	43500000	1.0
16500000	43500000	5.0
17000000	43500000	72.0
17500000	43500000	142.0
18000000	43500000	184.0
18500000	43500000	129.0
19000000	43500000	213.0
19500000	43500000	233.0
20000000	43500000	97.0
20500000	43500000	101.0
21000000	43500000	184.0
21500000	43500000	50.0
22000000	43500000	280.0
22500000	43500000	345.0
23000000	43500000	307.0
23500000	43500000	279.0
24000000	43500000	137.0
24500000	43500000	182.0
25000000	43500000	342.0
25500000	43500000	300.0
26000000	43500000	302.0
26500000	43500000	327.0
27000000	43500000	292.0
27500000	43500000	356.0
28000000	43500000	295.0
28500000	43500000	329.0
29000000	43500000	258.0
29500000	43500000	308.0
30000000	43500000	217.0
30500000	43500000	205.0
31000000	43500000	284.0
31500000	43500000	208.0
32000000	43500000	260.0
32500000	43500000	364.0
33000000	43500000	359.0
33500000	43500000	288.0
34000000	43500000	219.0
34500000	43500000	216.0
35000000	43500000	357.0
35500000	43500000	514.0
36000000	43500000	533.0
36500000	43500000	312.0
37000000	43500000	471.0
37500000	43500000	238.0
38000000	43500000	257.0
38500000	43500000	207.0
39000000	43500000	183.0
39500000	43500000	207.0
40000000	43500000	291.0
40500000	43500000	200.0
41000000	43500000	250.0
41500000	43500000	297.0
42000000	43500000	520.0
42500000	43500000	708.0
43000000	43500000	3488.0
43500000	43500000	20907.0
16500000	44000000	6.0
17000000	44000000	95.0
17500000	44000000	167.0
18000000	44000000	226.0
18500000	44000000	134.0
19000000	44000000	184.0
19500000	44000000	169.0
20000000	44000000	88.0
20500000	44000000	80.0
21000000	44000000	155.0
21500000	44000000	34.0
22000000	44000000	220.0
22500000	44000000	379.0
23000000	44000000	286.0
23500000	44000000	266.0
24000000	44000000	142.0
24500000	44000000	178.0
25000000	44000000	363.0
25500000	44000000	404.0
26000000	44000000	467.0
26500000	44000000	327.0
27000000	44000000	383.0
27500000	44000000	428.0
28000000	44000000	361.0
28500000	44000000	386.0
29000000	44000000	283.0
29500000	44000000	290.0
30000000	44000000	188.0
30500000	44000000	174.0
31000000	44000000	285.0
31500000	44000000	149.0
32000000	44000000	249.0
32500000	44000000	402.0
33000000	44000000	441.0
33500000	44000000	354.0
34000000	44000000	320.0
34500000	44000000	289.0
35000000	44000000	487.0
35500000	44000000	474.0
36000000	44000000	521.0
36500000	44000000	207.0
37000000	44000000	376.0
37500000	44000000	144.0
38000000	44000000	152.0
38500000	44000000	144.0
39000000	44000000	118.0
39500000	44000000	126.0
40000000	44000000	252.0
40500000	44000000	103.0
41000000	44000000	153.0
41500000	44000000	123.0
42000000	44000000	252.0
42500000	44000000	293.0
43000000	44000000	589.0
43500000	44000000	2946.0
44000000	44000000	22703.0
16000000	44500000	2.0
16500000	44500000	4.0
17000000	44500000	80.0
17500000	44500000	173.0
18000000	44500000	212.0
18500000	44500000	132.0
19000000	44500000	174.0
19500000	44500000	193.0
20000000	44500000	85.0
20500000	44500000	96.0
21000000	44500000	175.0
21500000	44500000	33.0
22000000	44500000	214.0
22500000	44500000	331.0
23000000	44500000	277.0
23500000	44500000	225.0
24000000	44500000	122.0
24500000	44500000	178.0
25000000	44500000	350.0
25500000	44500000	341.0
26000000	44500000	348.0
26500000	44500000	287.0
27000000	44500000	288.0
27500000	44500000	325.0
28000000	44500000	316.0
28500000	44500000	310.0
29000000	44500000	275.0
29500000	44500000	246.0
30000000	44500000	169.0
30500000	44500000	154.0
31000000	44500000	247.0
31500000	44500000	159.0
32000000	44500000	262.0
32500000	44500000	316.0
33000000	44500000	323.0
33500000	44500000	216.0
34000000	44500000	191.0
34500000	44500000	174.0
35000000	44500000	345.0
35500000	44500000	399.0
36000000	44500000	438.0
36500000	44500000	234.0
37000000	44500000	354.0
37500000	44500000	166.0
38000000	44500000	146.0
38500000	44500000	116.0
39000000	44500000	107.0
39500000	44500000	144.0
40000000	44500000	208.0
40500000	44500000	107.0
41000000	44500000	132.0
41500000	44500000	151.0
42000000	44500000	232.0
42500000	44500000	270.0
43000000	44500000	522.0
43500000	44500000	1470.0
44000000	44500000	5255.0
44500000	44500000	23057.0
16000000	45000000	1.0
16500000	45000000	6.0
17000000	45000000	78.0
17500000	45000000	162.0
18000000	45000000	201.0
18500000	45000000	125.0
19000000	45000000	165.0
19500000	45000000	189.0
20000000	45000000	86.0
20500000	45000000	76.0
21000000	45000000	165.0
21500000	45000000	28.0
22000000	45000000	212.0
22500000	45000000	369.0
23000000	45000000	305.0
23500000	45000000	252.0
24000000	45000000	114.0
24500000	45000000	157.0
25000000	45000000	337.0
25500000	45000000	338.0
26000000	45000000	388.0
26500000	45000000	365.0
27000000	45000000	376.0
27500000	45000000	411.0
28000000	45000000	358.0
28500000	45000000	339.0
29000000	45000000	273.0
29500000	45000000	247.0
30000000	45000000	171.0
30500000	45000000	154.0
31000000	45000000	272.0
31500000	45000000	140.0
32000000	45000000	220.0
32500000	45000000	379.0
33000000	45000000	386.0
33500000	45000000	275.0
34000000	45000000	257.0
34500000	45000000	238.0
35000000	45000000	403.0
35500000	45000000	414.0
36000000	45000000	454.0
36500000	45000000	192.0
37000000	45000000	292.0
37500000	45000000	138.0
38000000	45000000	119.0
38500000	45000000	92.0
39000000	45000000	76.0
39500000	45000000	104.0
40000000	45000000	204.0
40500000	45000000	110.0
41000000	45000000	121.0
41500000	45000000	126.0
42000000	45000000	182.0
42500000	45000000	212.0
43000000	45000000	429.0
43500000	45000000	1415.0
44000000	45000000	3153.0
44500000	45000000	3821.0
45000000	45000000	20591.0
16500000	45500000	2.0
17000000	45500000	42.0
17500000	45500000	196.0
18000000	45500000	210.0
18500000	45500000	143.0
19000000	45500000	249.0
19500000	45500000	228.0
20000000	45500000	123.0
20500000	45500000	100.0
21000000	45500000	206.0
21500000	45500000	47.0
22000000	45500000	271.0
22500000	45500000	273.0
23000000	45500000	299.0
23500000	45500000	246.0
24000000	45500000	168.0
24500000	45500000	260.0
25000000	45500000	247.0
25500000	45500000	304.0
26000000	45500000	247.0
26500000	45500000	277.0
27000000	45500000	273.0
27500000	45500000	195.0
28000000	45500000	229.0
28500000	45500000	229.0
29000000	45500000	294.0
29500000	45500000	331.0
30000000	45500000	234.0
30500000	45500000	200.0
31000000	45500000	256.0
31500000	45500000	222.0
32000000	45500000	276.0
32500000	45500000	300.0
33000000	45500000	260.0
33500000	45500000	134.0
34000000	45500000	116.0
34500000	45500000	98.0
35000000	45500000	146.0
35500000	45500000	385.0
36000000	45500000	374.0
36500000	45500000	284.0
37000000	45500000	304.0
37500000	45500000	156.0
38000000	45500000	150.0
38500000	45500000	141.0
39000000	45500000	144.0
39500000	45500000	135.0
40000000	45500000	177.0
40500000	45500000	139.0
41000000	45500000	178.0
41500000	45500000	156.0
42000000	45500000	222.0
42500000	45500000	242.0
43000000	45500000	480.0
43500000	45500000	689.0
44000000	45500000	985.0
44500000	45500000	1041.0
45000000	45500000	3317.0
45500000	45500000	25945.0
16500000	46000000	3.0
17000000	46000000	61.0
17500000	46000000	177.0
18000000	46000000	218.0
18500000	46000000	105.0
19000000	46000000	203.0
19500000	46000000	201.0
20000000	46000000	122.0
20500000	46000000	106.0
21000000	46000000	217.0
21500000	46000000	38.0
22000000	46000000	234.0
22500000	46000000	322.0
23000000	46000000	289.0
23500000	46000000	258.0
24000000	46000000	172.0
24500000	46000000	188.0
25000000	46000000	290.0
25500000	46000000	313.0
26000000	46000000	286.0
26500000	46000000	282.0
27000000	46000000	300.0
27500000	46000000	249.0
28000000	46000000	272.0
28500000	46000000	273.0
29000000	46000000	295.0
29500000	46000000	265.0
30000000	46000000	201.0
30500000	46000000	170.0
31000000	46000000	265.0
31500000	46000000	165.0
32000000	46000000	277.0
32500000	46000000	296.0
33000000	46000000	291.0
33500000	46000000	164.0
34000000	46000000	129.0
34500000	46000000	121.0
35000000	46000000	188.0
35500000	46000000	410.0
36000000	46000000	392.0
36500000	46000000	233.0
37000000	46000000	292.0
37500000	46000000	146.0
38000000	46000000	126.0
38500000	46000000	130.0
39000000	46000000	129.0
39500000	46000000	139.0
40000000	46000000	177.0
40500000	46000000	147.0
41000000	46000000	160.0
41500000	46000000	146.0
42000000	46000000	195.0
42500000	46000000	229.0
43000000	46000000	394.0
43500000	46000000	693.0
44000000	46000000	888.0
44500000	46000000	842.0
45000000	46000000	1610.0
45500000	46000000	4287.0
46000000	46000000	23463.0
16500000	46500000	4.0
17000000	46500000	42.0
17500000	46500000	162.0
18000000	46500000	229.0
18500000	46500000	109.0
19000000	46500000	212.0
19500000	46500000	192.0
20000000	46500000	102.0
20500000	46500000	127.0
21000000	46500000	204.0
21500000	46500000	42.0
22000000	46500000	257.0
22500000	46500000	229.0
23000000	46500000	273.0
23500000	46500000	272.0
24000000	46500000	185.0
24500000	46500000	275.0
25000000	46500000	219.0
25500000	46500000	239.0
26000000	46500000	171.0
26500000	46500000	237.0
27000000	46500000	210.0
27500000	46500000	128.0
28000000	46500000	203.0
28500000	46500000	174.0
29000000	46500000	264.0
29500000	46500000	286.0
30000000	46500000	225.0
30500000	46500000	210.0
31000000	46500000	229.0
31500000	46500000	237.0
32000000	46500000	274.0
32500000	46500000	243.0
33000000	46500000	225.0
33500000	46500000	104.0
34000000	46500000	79.0
34500000	46500000	64.0
35000000	46500000	128.0
35500000	46500000	346.0
36000000	46500000	350.0
36500000	46500000	282.0
37000000	46500000	300.0
37500000	46500000	177.0
38000000	46500000	200.0
38500000	46500000	159.0
39000000	46500000	147.0
39500000	46500000	152.0
40000000	46500000	152.0
40500000	46500000	157.0
41000000	46500000	167.0
41500000	46500000	154.0
42000000	46500000	207.0
42500000	46500000	245.0
43000000	46500000	425.0
43500000	46500000	568.0
44000000	46500000	537.0
44500000	46500000	648.0
45000000	46500000	914.0
45500000	46500000	1963.0
46000000	46500000	5533.0
46500000	46500000	24206.0
16000000	47000000	2.0
16500000	47000000	3.0
17000000	47000000	65.0
17500000	47000000	192.0
18000000	47000000	230.0
18500000	47000000	107.0
19000000	47000000	193.0
19500000	47000000	224.0
20000000	47000000	102.0
20500000	47000000	106.0
21000000	47000000	154.0
21500000	47000000	57.0
22000000	47000000	248.0
22500000	47000000	234.0
23000000	47000000	254.0
23500000	47000000	233.0
24000000	47000000	190.0
24500000	47000000	261.0
25000000	47000000	277.0
25500000	47000000	303.0
26000000	47000000	239.0
26500000	47000000	274.0
27000000	47000000	260.0
27500000	47000000	214.0
28000000	47000000	248.0
28500000	47000000	203.0
29000000	47000000	254.0
29500000	47000000	286.0
30000000	47000000	224.0
30500000	47000000	226.0
31000000	47000000	242.0
31500000	47000000	242.0
32000000	47000000	304.0
32500000	47000000	271.0
33000000	47000000	242.0
33500000	47000000	125.0
34000000	47000000	105.0
34500000	47000000	95.0
35000000	47000000	178.0
35500000	47000000	366.0
36000000	47000000	334.0
36500000	47000000	267.0
37000000	47000000	260.0
37500000	47000000	184.0
38000000	47000000	180.0
38500000	47000000	132.0
39000000	47000000	124.0
39500000	47000000	110.0
40000000	47000000	149.0
40500000	47000000	125.0
41000000	47000000	127.0
41500000	47000000	125.0
42000000	47000000	208.0
42500000	47000000	181.0
43000000	47000000	358.0
43500000	47000000	486.0
44000000	47000000	595.0
44500000	47000000	592.0
45000000	47000000	779.0
45500000	47000000	1283.0
46000000	47000000	1928.0
46500000	47000000	4962.0
47000000	47000000	22992.0
16500000	47500000	11.0
17000000	47500000	132.0
17500000	47500000	146.0
18000000	47500000	168.0
18500000	47500000	95.0
19000000	47500000	110.0
19500000	47500000	115.0
20000000	47500000	52.0
20500000	47500000	45.0
21000000	47500000	98.0
21500000	47500000	17.0
22000000	47500000	149.0
22500000	47500000	311.0
23000000	47500000	215.0
23500000	47500000	180.0
24000000	47500000	83.0
24500000	47500000	88.0
25000000	47500000	335.0
25500000	47500000	369.0
26000000	47500000	633.0
26500000	47500000	395.0
27000000	47500000	443.0
27500000	47500000	598.0
28000000	47500000	458.0
28500000	47500000	449.0
29000000	47500000	214.0
29500000	47500000	187.0
30000000	47500000	93.0
30500000	47500000	96.0
31000000	47500000	182.0
31500000	47500000	77.0
32000000	47500000	163.0
32500000	47500000	339.0
33000000	47500000	527.0
33500000	47500000	647.0
34000000	47500000	555.0
34500000	47500000	529.0
35000000	47500000	681.0
35500000	47500000	343.0
36000000	47500000	337.0
36500000	47500000	72.0
37000000	47500000	174.0
37500000	47500000	51.0
38000000	47500000	47.0
38500000	47500000	48.0
39000000	47500000	30.0
39500000	47500000	48.0
40000000	47500000	90.0
40500000	47500000	49.0
41000000	47500000	46.0
41500000	47500000	48.0
42000000	47500000	78.0
42500000	47500000	64.0
43000000	47500000	156.0
43500000	47500000	557.0
44000000	47500000	785.0
44500000	47500000	629.0
45000000	47500000	963.0
45500000	47500000	619.0
46000000	47500000	882.0
46500000	47500000	918.0
47000000	47500000	2440.0
47500000	47500000	19784.0
16000000	48000000	1.0
16500000	48000000	11.0
17000000	48000000	132.0
17500000	48000000	116.0
18000000	48000000	121.0
18500000	48000000	59.0
19000000	48000000	63.0
19500000	48000000	84.0
20000000	48000000	34.0
20500000	48000000	21.0
21000000	48000000	52.0
21500000	48000000	6.0
22000000	48000000	85.0
22500000	48000000	270.0
23000000	48000000	157.0
23500000	48000000	109.0
24000000	48000000	48.0
24500000	48000000	69.0
25000000	48000000	260.0
25500000	48000000	293.0
26000000	48000000	647.0
26500000	48000000	345.0
27000000	48000000	460.0
27500000	48000000	665.0
28000000	48000000	391.0
28500000	48000000	392.0
29000000	48000000	154.0
29500000	48000000	97.0
30000000	48000000	70.0
30500000	48000000	66.0
31000000	48000000	125.0
31500000	48000000	53.0
32000000	48000000	120.0
32500000	48000000	291.0
33000000	48000000	505.0
33500000	48000000	811.0
34000000	48000000	704.0
34500000	48000000	791.0
35000000	48000000	779.0
35500000	48000000	269.0
36000000	48000000	238.0
36500000	48000000	69.0
37000000	48000000	108.0
37500000	48000000	27.0
38000000	48000000	23.0
38500000	48000000	37.0
39000000	48000000	20.0
39500000	48000000	37.0
40000000	48000000	71.0
40500000	48000000	29.0
41000000	48000000	39.0
41500000	48000000	19.0
42000000	48000000	39.0
42500000	48000000	47.0
43000000	48000000	88.0
43500000	48000000	429.0
44000000	48000000	625.0
44500000	48000000	434.0
45000000	48000000	646.0
45500000	48000000	353.0
46000000	48000000	431.0
46500000	48000000	330.0
47000000	48000000	610.0
47500000	48000000	3240.0
48000000	48000000	22811.0
16000000	48500000	4.0
16500000	48500000	18.0
17000000	48500000	121.0
17500000	48500000	125.0
18000000	48500000	131.0
18500000	48500000	75.0
19000000	48500000	67.0
19500000	48500000	89.0
20000000	48500000	31.0
20500000	48500000	22.0
21000000	48500000	63.0
21500000	48500000	8.0
22000000	48500000	86.0
22500000	48500000	246.0
23000000	48500000	201.0
23500000	48500000	113.0
24000000	48500000	55.0
24500000	48500000	70.0
25000000	48500000	276.0
25500000	48500000	352.0
26000000	48500000	588.0
26500000	48500000	313.0
27000000	48500000	383.0
27500000	48500000	618.0
28000000	48500000	422.0
28500000	48500000	375.0
29000000	48500000	179.0
29500000	48500000	119.0
30000000	48500000	74.0
30500000	48500000	62.0
31000000	48500000	131.0
31500000	48500000	43.0
32000000	48500000	131.0
32500000	48500000	296.0
33000000	48500000	524.0
33500000	48500000	630.0
34000000	48500000	574.0
34500000	48500000	503.0
35000000	48500000	677.0
35500000	48500000	284.0
36000000	48500000	234.0
36500000	48500000	57.0
37000000	48500000	110.0
37500000	48500000	37.0
38000000	48500000	28.0
38500000	48500000	21.0
39000000	48500000	19.0
39500000	48500000	37.0
40000000	48500000	84.0
40500000	48500000	27.0
41000000	48500000	33.0
41500000	48500000	42.0
42000000	48500000	45.0
42500000	48500000	56.0
43000000	48500000	97.0
43500000	48500000	461.0
44000000	48500000	578.0
44500000	48500000	448.0
45000000	48500000	598.0
45500000	48500000	306.0
46000000	48500000	424.0
46500000	48500000	316.0
47000000	48500000	479.0
47500000	48500000	1816.0
48000000	48500000	4362.0
48500000	48500000	20383.0
16500000	49000000	12.0
17000000	49000000	110.0
17500000	49000000	124.0
18000000	49000000	137.0
18500000	49000000	80.0
19000000	49000000	65.0
19500000	49000000	95.0
20000000	49000000	39.0
20500000	49000000	38.0
21000000	49000000	65.0
21500000	49000000	7.0
22000000	49000000	93.0
22500000	49000000	280.0
23000000	49000000	176.0
23500000	49000000	129.0
24000000	49000000	53.0
24500000	49000000	61.0
25000000	49000000	292.0
25500000	49000000	298.0
26000000	49000000	512.0
26500000	49000000	321.0
27000000	49000000	383.0
27500000	49000000	545.0
28000000	49000000	354.0
28500000	49000000	382.0
29000000	49000000	153.0
29500000	49000000	138.0
30000000	49000000	68.0
30500000	49000000	77.0
31000000	49000000	123.0
31500000	49000000	45.0
32000000	49000000	133.0
32500000	49000000	289.0
33000000	49000000	560.0
33500000	49000000	564.0
34000000	49000000	434.0
34500000	49000000	448.0
35000000	49000000	572.0
35500000	49000000	250.0
36000000	49000000	265.0
36500000	49000000	56.0
37000000	49000000	127.0
37500000	49000000	33.0
38000000	49000000	39.0
38500000	49000000	21.0
39000000	49000000	22.0
39500000	49000000	28.0
40000000	49000000	70.0
40500000	49000000	25.0
41000000	49000000	39.0
41500000	49000000	37.0
42000000	49000000	55.0
42500000	49000000	63.0
43000000	49000000	110.0
43500000	49000000	439.0
44000000	49000000	547.0
44500000	49000000	465.0
45000000	49000000	635.0
45500000	49000000	295.0
46000000	49000000	374.0
46500000	49000000	248.0
47000000	49000000	346.0
47500000	49000000	1335.0
48000000	49000000	1552.0
48500000	49000000	2822.0
49000000	49000000	18156.0
16000000	49500000	2.0
16500000	49500000	13.0
17000000	49500000	89.0
17500000	49500000	178.0
18000000	49500000	184.0
18500000	49500000	118.0
19000000	49500000	152.0
19500000	49500000	158.0
20000000	49500000	54.0
20500000	49500000	68.0
21000000	49500000	121.0
21500000	49500000	21.0
22000000	49500000	155.0
22500000	49500000	280.0
23000000	49500000	244.0
23500000	49500000	182.0
24000000	49500000	67.0
24500000	49500000	102.0
25000000	49500000	290.0
25500000	49500000	306.0
26000000	49500000	456.0
26500000	49500000	349.0
27000000	49500000	346.0
27500000	49500000	442.0
28000000	49500000	339.0
28500000	49500000	346.0
29000000	49500000	209.0
29500000	49500000	178.0
30000000	49500000	148.0
30500000	49500000	110.0
31000000	49500000	221.0
31500000	49500000	97.0
32000000	49500000	192.0
32500000	49500000	332.0
33000000	49500000	439.0
33500000	49500000	353.0
34000000	49500000	256.0
34500000	49500000	281.0
35000000	49500000	373.0
35500000	49500000	309.0
36000000	49500000	343.0
36500000	49500000	121.0
37000000	49500000	199.0
37500000	49500000	77.0
38000000	49500000	56.0
38500000	49500000	64.0
39000000	49500000	42.0
39500000	49500000	71.0
40000000	49500000	115.0
40500000	49500000	53.0
41000000	49500000	73.0
41500000	49500000	46.0
42000000	49500000	87.0
42500000	49500000	88.0
43000000	49500000	170.0
43500000	49500000	468.0
44000000	49500000	542.0
44500000	49500000	495.0
45000000	49500000	593.0
45500000	49500000	322.0
46000000	49500000	428.0
46500000	49500000	354.0
47000000	49500000	465.0
47500000	49500000	938.0
48000000	49500000	1007.0
48500000	49500000	1427.0
49000000	49500000	3034.0
49500000	49500000	20729.0
16500000	50000000	2.0
17000000	50000000	43.0
17500000	50000000	138.0
18000000	50000000	144.0
18500000	50000000	73.0
19000000	50000000	186.0
19500000	50000000	173.0
20000000	50000000	84.0
20500000	50000000	113.0
21000000	50000000	178.0
21500000	50000000	44.0
22000000	50000000	185.0
22500000	50000000	123.0
23000000	50000000	149.0
23500000	50000000	144.0
24000000	50000000	149.0
24500000	50000000	149.0
25000000	50000000	127.0
25500000	50000000	137.0
26000000	50000000	113.0
26500000	50000000	162.0
27000000	50000000	113.0
27500000	50000000	93.0
28000000	50000000	121.0
